,Program,Year,Period,Geo_Level,State,County,Commodity,Data_Item,Domain,Domain Category,Value,CV_(%)
318,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,SANTA CRUZ,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,14,73.2
320,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,SONOMA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,131,73.2
322,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,LASSEN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,73.2
324,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,MODOC,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,73.2
326,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,PLUMAS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,73.2
328,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,HUMBOLDT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,25,73.2
330,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,MENDOCINO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,14,73.2
332,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,BUTTE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,15,73.2
334,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,COLUSA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,73.2
336,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,GLENN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,73.2
338,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,SACRAMENTO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,41,73.2
340,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,SOLANO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,19,73.2
342,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,SUTTER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,17,73.2
344,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,TEHAMA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,11,73.2
346,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,YOLO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,24,73.2
348,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,YUBA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,16,73.2
350,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,FRESNO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,33,73.2
352,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,KERN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,21,73.2
354,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,KINGS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,15,73.2
356,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,MADERA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,15,73.2
358,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,MERCED,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,43,73.2
360,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,SAN JOAQUIN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,20,73.2
362,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,STANISLAUS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,38,73.2
364,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,TULARE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,39,73.2
366,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,ALPINE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,73.2
368,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,AMADOR,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,73.2
370,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,CALAVERAS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,25,73.2
372,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,EL DORADO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,56,73.2
374,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,INYO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,73.2
376,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,MARIPOSA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,73.2
378,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,NEVADA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,44,73.2
380,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,PLACER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,24,73.2
382,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,TUOLUMNE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,17,73.2
384,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,SHASTA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,19,73.2
386,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,SISKIYOU,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,21,73.2
388,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,TRINITY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,73.2
390,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,IMPERIAL,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,17,73.2
392,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,LOS ANGELES,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,33,73.2
394,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,ORANGE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,73.2
396,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,RIVERSIDE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,52,73.2
398,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,SAN BERNARDINO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,15,73.2
400,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,SAN DIEGO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,63,73.2
402,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,SANTA BARBARA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,13,73.2
404,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,VENTURA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,34,73.2
406,CENSUS,2017,YEAR,COUNTY,COLORADO,ADAMS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,20,76.9
408,CENSUS,2017,YEAR,COUNTY,COLORADO,ARAPAHOE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,17,76.9
410,CENSUS,2017,YEAR,COUNTY,COLORADO,DENVER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,76.9
412,CENSUS,2017,YEAR,COUNTY,COLORADO,DOUGLAS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,53,76.9
414,CENSUS,2017,YEAR,COUNTY,COLORADO,EL PASO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,35,76.9
416,CENSUS,2017,YEAR,COUNTY,COLORADO,ELBERT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,19,76.9
418,CENSUS,2017,YEAR,COUNTY,COLORADO,KIT CARSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,76.9
420,CENSUS,2017,YEAR,COUNTY,COLORADO,PHILLIPS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,76.9
422,CENSUS,2017,YEAR,COUNTY,COLORADO,WASHINGTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,76.9
424,CENSUS,2017,YEAR,COUNTY,COLORADO,YUMA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,76.9
426,CENSUS,2017,YEAR,COUNTY,COLORADO,BOULDER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,78,76.9
428,CENSUS,2017,YEAR,COUNTY,COLORADO,JEFFERSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,19,76.9
430,CENSUS,2017,YEAR,COUNTY,COLORADO,LARIMER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,93,76.9
432,CENSUS,2017,YEAR,COUNTY,COLORADO,LOGAN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,76.9
434,CENSUS,2017,YEAR,COUNTY,COLORADO,MORGAN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,76.9
436,CENSUS,2017,YEAR,COUNTY,COLORADO,SEDGWICK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,76.9
438,CENSUS,2017,YEAR,COUNTY,COLORADO,WELD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,74,76.9
440,CENSUS,2017,YEAR,COUNTY,COLORADO,CHAFFEE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,76.9
442,CENSUS,2017,YEAR,COUNTY,COLORADO,CLEAR CREEK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,76.9
444,CENSUS,2017,YEAR,COUNTY,COLORADO,EAGLE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,76.9
446,CENSUS,2017,YEAR,COUNTY,COLORADO,GRAND,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,76.9
448,CENSUS,2017,YEAR,COUNTY,COLORADO,MOFFAT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,76.9
450,CENSUS,2017,YEAR,COUNTY,COLORADO,PARK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,76.9
452,CENSUS,2017,YEAR,COUNTY,COLORADO,PITKIN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,76.9
454,CENSUS,2017,YEAR,COUNTY,COLORADO,RIO BLANCO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,76.9
456,CENSUS,2017,YEAR,COUNTY,COLORADO,ROUTT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,19,76.9
458,CENSUS,2017,YEAR,COUNTY,COLORADO,TELLER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,76.9
460,CENSUS,2017,YEAR,COUNTY,COLORADO,ALAMOSA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,76.9
462,CENSUS,2017,YEAR,COUNTY,COLORADO,CONEJOS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,76.9
464,CENSUS,2017,YEAR,COUNTY,COLORADO,RIO GRANDE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,76.9
466,CENSUS,2017,YEAR,COUNTY,COLORADO,SAGUACHE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,76.9
468,CENSUS,2017,YEAR,COUNTY,COLORADO,BACA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,76.9
470,CENSUS,2017,YEAR,COUNTY,COLORADO,BENT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,76.9
472,CENSUS,2017,YEAR,COUNTY,COLORADO,CROWLEY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,76.9
474,CENSUS,2017,YEAR,COUNTY,COLORADO,CUSTER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,12,76.9
476,CENSUS,2017,YEAR,COUNTY,COLORADO,FREMONT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,22,76.9
478,CENSUS,2017,YEAR,COUNTY,COLORADO,HUERFANO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,76.9
480,CENSUS,2017,YEAR,COUNTY,COLORADO,LAS ANIMAS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,76.9
482,CENSUS,2017,YEAR,COUNTY,COLORADO,OTERO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,76.9
484,CENSUS,2017,YEAR,COUNTY,COLORADO,PUEBLO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,76.9
486,CENSUS,2017,YEAR,COUNTY,COLORADO,ARCHULETA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,76.9
488,CENSUS,2017,YEAR,COUNTY,COLORADO,DELTA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,19,76.9
490,CENSUS,2017,YEAR,COUNTY,COLORADO,GARFIELD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,19,76.9
492,CENSUS,2017,YEAR,COUNTY,COLORADO,LA PLATA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,24,76.9
494,CENSUS,2017,YEAR,COUNTY,COLORADO,MESA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,54,76.9
496,CENSUS,2017,YEAR,COUNTY,COLORADO,MONTEZUMA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,76.9
498,CENSUS,2017,YEAR,COUNTY,COLORADO,MONTROSE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,21,76.9
500,CENSUS,2017,YEAR,COUNTY,COLORADO,OURAY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,76.9
502,CENSUS,2017,YEAR,COUNTY,CONNECTICUT,FAIRFIELD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,31,(H)
504,CENSUS,2017,YEAR,COUNTY,CONNECTICUT,HARTFORD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,46,(H)
506,CENSUS,2017,YEAR,COUNTY,CONNECTICUT,LITCHFIELD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,83,(H)
508,CENSUS,2017,YEAR,COUNTY,CONNECTICUT,MIDDLESEX,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,24,(H)
510,CENSUS,2017,YEAR,COUNTY,CONNECTICUT,NEW HAVEN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,43,(H)
512,CENSUS,2017,YEAR,COUNTY,CONNECTICUT,NEW LONDON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,38,(H)
514,CENSUS,2017,YEAR,COUNTY,CONNECTICUT,TOLLAND,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,28,(H)
516,CENSUS,2017,YEAR,COUNTY,CONNECTICUT,WINDHAM,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,27,(H)
518,CENSUS,2017,YEAR,COUNTY,DELAWARE,KENT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,11,(H)
520,CENSUS,2017,YEAR,COUNTY,DELAWARE,NEW CASTLE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,17,(H)
522,CENSUS,2017,YEAR,COUNTY,DELAWARE,SUSSEX,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,10,(H)
524,CENSUS,2017,YEAR,COUNTY,FLORIDA,ALACHUA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,65,(H)
526,CENSUS,2017,YEAR,COUNTY,FLORIDA,BRADFORD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,10,(H)
528,CENSUS,2017,YEAR,COUNTY,FLORIDA,CITRUS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,14,(H)
530,CENSUS,2017,YEAR,COUNTY,FLORIDA,CLAY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,19,(H)
532,CENSUS,2017,YEAR,COUNTY,FLORIDA,FLAGLER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,(H)
534,CENSUS,2017,YEAR,COUNTY,FLORIDA,GILCHRIST,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,(H)
536,CENSUS,2017,YEAR,COUNTY,FLORIDA,HERNANDO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,11,(H)
538,CENSUS,2017,YEAR,COUNTY,FLORIDA,HILLSBOROUGH,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,47,(H)
540,CENSUS,2017,YEAR,COUNTY,FLORIDA,LAKE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,50,(H)
542,CENSUS,2017,YEAR,COUNTY,FLORIDA,LEVY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,20,(H)
544,CENSUS,2017,YEAR,COUNTY,FLORIDA,MARION,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,53,(H)
546,CENSUS,2017,YEAR,COUNTY,FLORIDA,ORANGE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,36,(H)
548,CENSUS,2017,YEAR,COUNTY,FLORIDA,OSCEOLA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,26,(H)
550,CENSUS,2017,YEAR,COUNTY,FLORIDA,PASCO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,36,(H)
552,CENSUS,2017,YEAR,COUNTY,FLORIDA,PINELLAS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,42,(H)
554,CENSUS,2017,YEAR,COUNTY,FLORIDA,POLK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,72,(H)
556,CENSUS,2017,YEAR,COUNTY,FLORIDA,PUTNAM,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,10,(H)
558,CENSUS,2017,YEAR,COUNTY,FLORIDA,SEMINOLE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,25,(H)
560,CENSUS,2017,YEAR,COUNTY,FLORIDA,ST. JOHNS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,13,(H)
562,CENSUS,2017,YEAR,COUNTY,FLORIDA,SUMTER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,(H)
564,CENSUS,2017,YEAR,COUNTY,FLORIDA,UNION,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,11,(H)
566,CENSUS,2017,YEAR,COUNTY,FLORIDA,VOLUSIA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,33,(H)
568,CENSUS,2017,YEAR,COUNTY,FLORIDA,BAKER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,12,(H)
570,CENSUS,2017,YEAR,COUNTY,FLORIDA,COLUMBIA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,(H)
572,CENSUS,2017,YEAR,COUNTY,FLORIDA,DIXIE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,(H)
574,CENSUS,2017,YEAR,COUNTY,FLORIDA,DUVAL,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,28,(H)
576,CENSUS,2017,YEAR,COUNTY,FLORIDA,HAMILTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,(H)
578,CENSUS,2017,YEAR,COUNTY,FLORIDA,LAFAYETTE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,(H)
580,CENSUS,2017,YEAR,COUNTY,FLORIDA,MADISON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,(H)
582,CENSUS,2017,YEAR,COUNTY,FLORIDA,NASSAU,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,14,(H)
584,CENSUS,2017,YEAR,COUNTY,FLORIDA,SUWANNEE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,19,(H)
586,CENSUS,2017,YEAR,COUNTY,FLORIDA,TAYLOR,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,14,(H)
588,CENSUS,2017,YEAR,COUNTY,FLORIDA,BAY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,37,(H)
590,CENSUS,2017,YEAR,COUNTY,FLORIDA,CALHOUN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,19,(H)
592,CENSUS,2017,YEAR,COUNTY,FLORIDA,ESCAMBIA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,42,(H)
594,CENSUS,2017,YEAR,COUNTY,FLORIDA,FRANKLIN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,(H)
596,CENSUS,2017,YEAR,COUNTY,FLORIDA,GADSDEN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,26,(H)
598,CENSUS,2017,YEAR,COUNTY,FLORIDA,GULF,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,(H)
600,CENSUS,2017,YEAR,COUNTY,FLORIDA,HOLMES,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,11,(H)
602,CENSUS,2017,YEAR,COUNTY,FLORIDA,JACKSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,38,(H)
604,CENSUS,2017,YEAR,COUNTY,FLORIDA,JEFFERSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,22,(H)
606,CENSUS,2017,YEAR,COUNTY,FLORIDA,LEON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,20,(H)
608,CENSUS,2017,YEAR,COUNTY,FLORIDA,LIBERTY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,21,(H)
610,CENSUS,2017,YEAR,COUNTY,FLORIDA,OKALOOSA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,47,(H)
612,CENSUS,2017,YEAR,COUNTY,FLORIDA,SANTA ROSA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,45,(H)
614,CENSUS,2017,YEAR,COUNTY,FLORIDA,WAKULLA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,17,(H)
616,CENSUS,2017,YEAR,COUNTY,FLORIDA,WALTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,21,(H)
618,CENSUS,2017,YEAR,COUNTY,FLORIDA,WASHINGTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,26,(H)
620,CENSUS,2017,YEAR,COUNTY,FLORIDA,BREVARD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,22,(H)
622,CENSUS,2017,YEAR,COUNTY,FLORIDA,BROWARD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,24,(H)
624,CENSUS,2017,YEAR,COUNTY,FLORIDA,CHARLOTTE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,11,(H)
626,CENSUS,2017,YEAR,COUNTY,FLORIDA,COLLIER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,18,(H)
628,CENSUS,2017,YEAR,COUNTY,FLORIDA,DE SOTO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,12,(H)
630,CENSUS,2017,YEAR,COUNTY,FLORIDA,GLADES,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,9,(H)
632,CENSUS,2017,YEAR,COUNTY,FLORIDA,HARDEE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,(H)
634,CENSUS,2017,YEAR,COUNTY,FLORIDA,HENDRY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,16,(H)
636,CENSUS,2017,YEAR,COUNTY,FLORIDA,HIGHLANDS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,19,(H)
