,Program,Year,Period,Geo_Level,State,County,Commodity,Data_Item,Domain,Domain Category,Value,CV_(%)
401,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,SAN DIEGO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,786324,37.3
405,CENSUS,2017,YEAR,COUNTY,CALIFORNIA,VENTURA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,702222,37.3
409,CENSUS,2017,YEAR,COUNTY,COLORADO,ARAPAHOE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3226,8.7
413,CENSUS,2017,YEAR,COUNTY,COLORADO,DOUGLAS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,9312,8.7
415,CENSUS,2017,YEAR,COUNTY,COLORADO,EL PASO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4002,8.7
417,CENSUS,2017,YEAR,COUNTY,COLORADO,ELBERT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1812,8.7
421,CENSUS,2017,YEAR,COUNTY,COLORADO,PHILLIPS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,12829,8.7
427,CENSUS,2017,YEAR,COUNTY,COLORADO,BOULDER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,21318,8.7
429,CENSUS,2017,YEAR,COUNTY,COLORADO,JEFFERSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1940,8.7
431,CENSUS,2017,YEAR,COUNTY,COLORADO,LARIMER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,21781,8.7
439,CENSUS,2017,YEAR,COUNTY,COLORADO,WELD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,74148,8.7
447,CENSUS,2017,YEAR,COUNTY,COLORADO,GRAND,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,201,8.7
455,CENSUS,2017,YEAR,COUNTY,COLORADO,RIO BLANCO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,360,8.7
457,CENSUS,2017,YEAR,COUNTY,COLORADO,ROUTT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,35252,8.7
459,CENSUS,2017,YEAR,COUNTY,COLORADO,TELLER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,232,8.7
461,CENSUS,2017,YEAR,COUNTY,COLORADO,ALAMOSA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,630,8.7
475,CENSUS,2017,YEAR,COUNTY,COLORADO,CUSTER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,646,8.7
477,CENSUS,2017,YEAR,COUNTY,COLORADO,FREMONT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,5036,8.7
479,CENSUS,2017,YEAR,COUNTY,COLORADO,HUERFANO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1439,8.7
481,CENSUS,2017,YEAR,COUNTY,COLORADO,LAS ANIMAS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,143,8.7
491,CENSUS,2017,YEAR,COUNTY,COLORADO,GARFIELD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,122440,8.7
495,CENSUS,2017,YEAR,COUNTY,COLORADO,MESA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,10738,8.7
497,CENSUS,2017,YEAR,COUNTY,COLORADO,MONTEZUMA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,825,8.7
499,CENSUS,2017,YEAR,COUNTY,COLORADO,MONTROSE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,27830,8.7
503,CENSUS,2017,YEAR,COUNTY,CONNECTICUT,FAIRFIELD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,11368,33.5
505,CENSUS,2017,YEAR,COUNTY,CONNECTICUT,HARTFORD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,26500,33.5
507,CENSUS,2017,YEAR,COUNTY,CONNECTICUT,LITCHFIELD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,42706,33.5
509,CENSUS,2017,YEAR,COUNTY,CONNECTICUT,MIDDLESEX,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,6208,33.5
511,CENSUS,2017,YEAR,COUNTY,CONNECTICUT,NEW HAVEN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,38743,33.5
513,CENSUS,2017,YEAR,COUNTY,CONNECTICUT,NEW LONDON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,56486,33.5
515,CENSUS,2017,YEAR,COUNTY,CONNECTICUT,TOLLAND,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3096,33.5
517,CENSUS,2017,YEAR,COUNTY,CONNECTICUT,WINDHAM,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,14524,33.5
519,CENSUS,2017,YEAR,COUNTY,DELAWARE,KENT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,824,(H)
521,CENSUS,2017,YEAR,COUNTY,DELAWARE,NEW CASTLE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2051,(H)
523,CENSUS,2017,YEAR,COUNTY,DELAWARE,SUSSEX,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1484,(H)
525,CENSUS,2017,YEAR,COUNTY,FLORIDA,ALACHUA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,578136,33
527,CENSUS,2017,YEAR,COUNTY,FLORIDA,BRADFORD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,130626,33
531,CENSUS,2017,YEAR,COUNTY,FLORIDA,CLAY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,7857,33
535,CENSUS,2017,YEAR,COUNTY,FLORIDA,GILCHRIST,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,8014,33
537,CENSUS,2017,YEAR,COUNTY,FLORIDA,HERNANDO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,5806,33
539,CENSUS,2017,YEAR,COUNTY,FLORIDA,HILLSBOROUGH,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,108709,33
541,CENSUS,2017,YEAR,COUNTY,FLORIDA,LAKE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,581888,33
543,CENSUS,2017,YEAR,COUNTY,FLORIDA,LEVY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,56842,33
545,CENSUS,2017,YEAR,COUNTY,FLORIDA,MARION,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,124392,33
547,CENSUS,2017,YEAR,COUNTY,FLORIDA,ORANGE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,73023,33
549,CENSUS,2017,YEAR,COUNTY,FLORIDA,OSCEOLA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,22510,33
551,CENSUS,2017,YEAR,COUNTY,FLORIDA,PASCO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,31415,33
553,CENSUS,2017,YEAR,COUNTY,FLORIDA,PINELLAS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,25851,33
555,CENSUS,2017,YEAR,COUNTY,FLORIDA,POLK,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,647548,33
559,CENSUS,2017,YEAR,COUNTY,FLORIDA,SEMINOLE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,9017,33
563,CENSUS,2017,YEAR,COUNTY,FLORIDA,SUMTER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2980,33
565,CENSUS,2017,YEAR,COUNTY,FLORIDA,UNION,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,22831,33
567,CENSUS,2017,YEAR,COUNTY,FLORIDA,VOLUSIA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,146208,33
569,CENSUS,2017,YEAR,COUNTY,FLORIDA,BAKER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,130624,33
571,CENSUS,2017,YEAR,COUNTY,FLORIDA,COLUMBIA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,126915,33
573,CENSUS,2017,YEAR,COUNTY,FLORIDA,DIXIE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,7590,33
575,CENSUS,2017,YEAR,COUNTY,FLORIDA,DUVAL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,28888,33
583,CENSUS,2017,YEAR,COUNTY,FLORIDA,NASSAU,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3718,33
585,CENSUS,2017,YEAR,COUNTY,FLORIDA,SUWANNEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,44233,33
587,CENSUS,2017,YEAR,COUNTY,FLORIDA,TAYLOR,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2688,33
589,CENSUS,2017,YEAR,COUNTY,FLORIDA,BAY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,44932,33
591,CENSUS,2017,YEAR,COUNTY,FLORIDA,CALHOUN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,26729,33
593,CENSUS,2017,YEAR,COUNTY,FLORIDA,ESCAMBIA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,51338,33
595,CENSUS,2017,YEAR,COUNTY,FLORIDA,FRANKLIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,87400,33
597,CENSUS,2017,YEAR,COUNTY,FLORIDA,GADSDEN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,18033,33
599,CENSUS,2017,YEAR,COUNTY,FLORIDA,GULF,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,108440,33
601,CENSUS,2017,YEAR,COUNTY,FLORIDA,HOLMES,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,7418,33
603,CENSUS,2017,YEAR,COUNTY,FLORIDA,JACKSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,37308,33
605,CENSUS,2017,YEAR,COUNTY,FLORIDA,JEFFERSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,67727,33
607,CENSUS,2017,YEAR,COUNTY,FLORIDA,LEON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,5126,33
609,CENSUS,2017,YEAR,COUNTY,FLORIDA,LIBERTY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,515600,33
611,CENSUS,2017,YEAR,COUNTY,FLORIDA,OKALOOSA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,96586,33
613,CENSUS,2017,YEAR,COUNTY,FLORIDA,SANTA ROSA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,22140,33
615,CENSUS,2017,YEAR,COUNTY,FLORIDA,WAKULLA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,98347,33
619,CENSUS,2017,YEAR,COUNTY,FLORIDA,WASHINGTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,102992,33
621,CENSUS,2017,YEAR,COUNTY,FLORIDA,BREVARD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,245341,33
623,CENSUS,2017,YEAR,COUNTY,FLORIDA,BROWARD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,53712,33
625,CENSUS,2017,YEAR,COUNTY,FLORIDA,CHARLOTTE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,7150,33
627,CENSUS,2017,YEAR,COUNTY,FLORIDA,COLLIER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,102068,33
629,CENSUS,2017,YEAR,COUNTY,FLORIDA,DE SOTO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,825426,33
631,CENSUS,2017,YEAR,COUNTY,FLORIDA,GLADES,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,7150,33
633,CENSUS,2017,YEAR,COUNTY,FLORIDA,HARDEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,233400,33
635,CENSUS,2017,YEAR,COUNTY,FLORIDA,HENDRY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,334487,33
637,CENSUS,2017,YEAR,COUNTY,FLORIDA,HIGHLANDS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,368368,33
639,CENSUS,2017,YEAR,COUNTY,FLORIDA,INDIAN RIVER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,53246,33
641,CENSUS,2017,YEAR,COUNTY,FLORIDA,LEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,153265,33
643,CENSUS,2017,YEAR,COUNTY,FLORIDA,MANATEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,324551,33
645,CENSUS,2017,YEAR,COUNTY,FLORIDA,MARTIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,56438,33
647,CENSUS,2017,YEAR,COUNTY,FLORIDA,MIAMI-DADE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,578988,33
649,CENSUS,2017,YEAR,COUNTY,FLORIDA,MONROE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,105640,33
653,CENSUS,2017,YEAR,COUNTY,FLORIDA,PALM BEACH,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,406312,33
655,CENSUS,2017,YEAR,COUNTY,FLORIDA,SARASOTA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,30923,33
665,CENSUS,2017,YEAR,COUNTY,GEORGIA,BUTTS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,302,8.1
669,CENSUS,2017,YEAR,COUNTY,GEORGIA,DODGE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,268,8.1
671,CENSUS,2017,YEAR,COUNTY,GEORGIA,GREENE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3920,8.1
673,CENSUS,2017,YEAR,COUNTY,GEORGIA,HANCOCK,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1322,8.1
677,CENSUS,2017,YEAR,COUNTY,GEORGIA,JASPER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,866,8.1
681,CENSUS,2017,YEAR,COUNTY,GEORGIA,LAURENS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,5082,8.1
685,CENSUS,2017,YEAR,COUNTY,GEORGIA,MORGAN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1123,8.1
687,CENSUS,2017,YEAR,COUNTY,GEORGIA,NEWTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,157,8.1
689,CENSUS,2017,YEAR,COUNTY,GEORGIA,PEACH,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,7969,8.1
693,CENSUS,2017,YEAR,COUNTY,GEORGIA,PUTNAM,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1592,8.1
697,CENSUS,2017,YEAR,COUNTY,GEORGIA,TWIGGS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,229,8.1
703,CENSUS,2017,YEAR,COUNTY,GEORGIA,BULLOCH,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,8554,8.1
705,CENSUS,2017,YEAR,COUNTY,GEORGIA,BURKE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4044,8.1
707,CENSUS,2017,YEAR,COUNTY,GEORGIA,CANDLER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,236,8.1
713,CENSUS,2017,YEAR,COUNTY,GEORGIA,EMANUEL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,200,8.1
715,CENSUS,2017,YEAR,COUNTY,GEORGIA,JEFFERSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,852,8.1
719,CENSUS,2017,YEAR,COUNTY,GEORGIA,MCDUFFIE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1564,8.1
721,CENSUS,2017,YEAR,COUNTY,GEORGIA,RICHMOND,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,528,8.1
723,CENSUS,2017,YEAR,COUNTY,GEORGIA,SCREVEN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,7640,8.1
725,CENSUS,2017,YEAR,COUNTY,GEORGIA,WARREN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,576,8.1
727,CENSUS,2017,YEAR,COUNTY,GEORGIA,BARROW,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2585,8.1
729,CENSUS,2017,YEAR,COUNTY,GEORGIA,CHEROKEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1729,8.1
731,CENSUS,2017,YEAR,COUNTY,GEORGIA,CLARKE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,624,8.1
733,CENSUS,2017,YEAR,COUNTY,GEORGIA,COBB,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,8261,8.1
737,CENSUS,2017,YEAR,COUNTY,GEORGIA,FANNIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1896,8.1
741,CENSUS,2017,YEAR,COUNTY,GEORGIA,FULTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,7160,8.1
743,CENSUS,2017,YEAR,COUNTY,GEORGIA,GILMER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,384,8.1
745,CENSUS,2017,YEAR,COUNTY,GEORGIA,GWINNETT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,300,8.1
747,CENSUS,2017,YEAR,COUNTY,GEORGIA,HALL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,32915,8.1
749,CENSUS,2017,YEAR,COUNTY,GEORGIA,JACKSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,7485,8.1
751,CENSUS,2017,YEAR,COUNTY,GEORGIA,LUMPKIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1578,8.1
753,CENSUS,2017,YEAR,COUNTY,GEORGIA,OCONEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1754,8.1
755,CENSUS,2017,YEAR,COUNTY,GEORGIA,PICKENS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3612,8.1
757,CENSUS,2017,YEAR,COUNTY,GEORGIA,TOWNS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,700,8.1
759,CENSUS,2017,YEAR,COUNTY,GEORGIA,UNION,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2742,8.1
761,CENSUS,2017,YEAR,COUNTY,GEORGIA,WALTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1104,8.1
765,CENSUS,2017,YEAR,COUNTY,GEORGIA,BANKS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,6561,8.1
767,CENSUS,2017,YEAR,COUNTY,GEORGIA,ELBERT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,740,8.1
769,CENSUS,2017,YEAR,COUNTY,GEORGIA,FRANKLIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,9702,8.1
771,CENSUS,2017,YEAR,COUNTY,GEORGIA,HABERSHAM,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,24738,8.1
773,CENSUS,2017,YEAR,COUNTY,GEORGIA,HART,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4978,8.1
775,CENSUS,2017,YEAR,COUNTY,GEORGIA,MADISON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4805,8.1
777,CENSUS,2017,YEAR,COUNTY,GEORGIA,OGLETHORPE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,387,8.1
779,CENSUS,2017,YEAR,COUNTY,GEORGIA,RABUN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,22955,8.1
781,CENSUS,2017,YEAR,COUNTY,GEORGIA,STEPHENS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,8821,8.1
783,CENSUS,2017,YEAR,COUNTY,GEORGIA,WILKES,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1080,8.1
785,CENSUS,2017,YEAR,COUNTY,GEORGIA,BARTOW,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,27411,8.1
789,CENSUS,2017,YEAR,COUNTY,GEORGIA,CHATTOOGA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2666,8.1
791,CENSUS,2017,YEAR,COUNTY,GEORGIA,DADE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2301,8.1
793,CENSUS,2017,YEAR,COUNTY,GEORGIA,FLOYD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1726,8.1
795,CENSUS,2017,YEAR,COUNTY,GEORGIA,GORDON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1672,8.1
797,CENSUS,2017,YEAR,COUNTY,GEORGIA,MURRAY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1652,8.1
799,CENSUS,2017,YEAR,COUNTY,GEORGIA,PAULDING,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1356,8.1
801,CENSUS,2017,YEAR,COUNTY,GEORGIA,POLK,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1398,8.1
803,CENSUS,2017,YEAR,COUNTY,GEORGIA,WALKER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,873,8.1
807,CENSUS,2017,YEAR,COUNTY,GEORGIA,ATKINSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,45920,8.1
815,CENSUS,2017,YEAR,COUNTY,GEORGIA,CLINCH,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1002829,8.1
817,CENSUS,2017,YEAR,COUNTY,GEORGIA,COFFEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,127555,8.1
821,CENSUS,2017,YEAR,COUNTY,GEORGIA,COOK,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,920,8.1
829,CENSUS,2017,YEAR,COUNTY,GEORGIA,IRWIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,7340,8.1
831,CENSUS,2017,YEAR,COUNTY,GEORGIA,JEFF DAVIS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1380,8.1
849,CENSUS,2017,YEAR,COUNTY,GEORGIA,CAMDEN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2660,8.1
853,CENSUS,2017,YEAR,COUNTY,GEORGIA,CHATHAM,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4728,8.1
857,CENSUS,2017,YEAR,COUNTY,GEORGIA,GLYNN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2124,8.1
867,CENSUS,2017,YEAR,COUNTY,GEORGIA,TATTNALL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1228,8.1
871,CENSUS,2017,YEAR,COUNTY,GEORGIA,WARE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,115809,8.1
873,CENSUS,2017,YEAR,COUNTY,GEORGIA,WAYNE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,23246,8.1
